id,bucket_min,bucket_max,credit_score,trades_count,student_loan_debt_amount,bank_revolving_trades_count,accounts_in_collections_count,bankruptcy_claim_count,latest_bankruptcy_date,total_collections_amount,medical_collections_amount,student_loan_collections_amount,oldest_collections_account_date,latest_landlord_case_date,inquiry_count,eviction_count,latest_eviction_date,student_loan_collections_account_count,medical_collections_account_count,landlord_case_count,landlord_case_total_amount,utilities_case_count,utilities_case_total_amount,other_collections_amount,oldest_collections_account_in_weeks,weeks_since_bankruptcy,weeks_since_latest_landlord_case,weeks_since_latest_eviction
426.0,100.0,100.0,595.0,6.0,14083.0,0.0,1.0,0.0,,148.0,,,2017-05-03,,2.0,0.0,,,,,,,,-148.0,151.0,,,
427.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
428.0,100.0,100.0,596.0,3.0,5436.0,1.0,4.0,0.0,,1611.0,125.0,,2017-05-25,,3.0,1.0,2018-07-16,,,0.0,,,,-1611.0,148.0,,,89.0
429.0,100.0,100.0,522.0,,,,0.0,1.0,2014-02-04,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,320.0,,
430.0,100.0,100.0,578.0,2.0,,1.0,0.0,,,0.0,0.0,0.0,,,24.0,,,0.0,0.0,0.0,0.0,,,0.0,,,,
431.0,100.0,100.0,589.0,,,,1.0,1.0,2016-01-15,1872.0,1362.0,,,2018-10-03,,,,,2.0,1.0,0.0,1.0,198.0,-1872.0,,219.0,77.0,
432.0,100.0,100.0,559.0,31.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,2019-12-08,0.0,0.0,,0.0,0.0,1.0,2610.0,0.0,0.0,0.0,,,16.0,
433.0,100.0,100.0,594.0,,,,0.0,0.0,,0.0,0.0,,,,,,,,0.0,0.0,0.0,1.0,888.0,0.0,,,,
434.0,100.0,100.0,595.0,,,,0.0,0.0,,0.0,1518.0,,,,,,,,3.0,0.0,0.0,0.0,0.0,0.0,,,,
435.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
436.0,100.0,100.0,525.0,,,,0.0,0.0,,0.0,0.0,,,2019-08-21,,,,,0.0,1.0,530.0,0.0,0.0,0.0,,,31.0,
437.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
438.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
439.0,100.0,100.0,678.0,3.0,0.0,3.0,0.0,0.0,,0.0,0.0,0.0,,,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
440.0,100.0,100.0,488.0,,,,1.0,0.0,,466.0,0.0,,,,,,,,0.0,0.0,0.0,1.0,1.0,-466.0,,,,
441.0,100.0,100.0,0.0,,,,0.0,0.0,,0.0,0.0,,,2019-07-26,,,,,0.0,2.0,5715.0,0.0,0.0,0.0,,,35.0,
442.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
443.0,100.0,100.0,630.0,,,,0.0,1.0,2013-10-29,0.0,689.0,,,2019-09-08,,,,,2.0,1.0,1573.0,0.0,0.0,0.0,,334.0,29.0,
444.0,100.0,100.0,0.0,,,,0.0,0.0,,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,
445.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
446.0,100.0,100.0,539.0,0.0,0.0,0.0,4.0,0.0,,2535.0,873.0,,2014-05-15,,2.0,0.0,,,,,,,,-2535.0,306.0,,,
447.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
448.0,100.0,100.0,502.0,22.0,52000.0,0.0,4.0,0.0,,4519.0,1096.0,,2016-07-20,,2.0,0.0,,,,,,,,-4519.0,192.0,,,
449.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
450.0,100.0,100.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
451.0,100.0,100.0,0.0,,,,0.0,0.0,,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,
452.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
453.0,100.0,100.0,744.0,,,,0.0,0.0,,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,
454.0,100.0,100.0,522.0,,,,2.0,0.0,,1689.0,137.0,,,2015-11-20,,,,,,1.0,0.0,0.0,0.0,-1689.0,,,227.0,
455.0,100.0,100.0,618.0,,,,0.0,2.0,2019-05-21,0.0,132.0,,,2019-03-08,,,,,1.0,2.0,0.0,0.0,0.0,0.0,,44.0,55.0,
456.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
457.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
458.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
459.0,100.0,100.0,581.0,7.0,,0.0,3.0,,,1249.0,423.0,,2015-08-18,2013-03-14,1.0,,,,2.0,1.0,1422.0,,,-1249.0,240.0,,367.0,
460.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
461.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
462.0,100.0,100.0,,0.0,0.0,0.0,1.0,0.0,,1183.0,,,2016-12-16,,0.0,0.0,,,,,,,,-1183.0,171.0,,,
463.0,100.0,100.0,,0.0,0.0,0.0,2.0,0.0,,3157.0,72.0,,2015-07-31,,0.0,0.0,,,,,,,,-3157.0,243.0,,,
464.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
465.0,100.0,100.0,707.0,5.0,,1.0,0.0,,,0.0,,,,,2.0,,,,,0.0,0.0,,,0.0,,,,
466.0,100.0,100.0,518.0,4.0,0.0,4.0,4.0,0.0,,1788.0,399.0,,2017-12-14,,2.0,0.0,,,,0.0,,,,-1788.0,119.0,,,
467.0,100.0,100.0,604.0,9.0,0.0,3.0,0.0,0.0,,0.0,0.0,0.0,,,2.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
468.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
469.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
470.0,100.0,100.0,608.0,0.0,0.0,0.0,2.0,0.0,,1389.0,,,2015-10-20,2015-08-13,0.0,0.0,,,,1.0,,,,-1389.0,231.0,,241.0,
471.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
472.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
473.0,100.0,100.0,613.0,0.0,0.0,0.0,10.0,0.0,,38667.0,3396.0,35271.0,2015-02-22,,0.0,0.0,,,,,,,,-38667.0,266.0,,,
474.0,100.0,100.0,667.0,2.0,13227.0,1.0,0.0,,,0.0,0.0,,,,1.0,,,,,,,,,0.0,,,,
475.0,100.0,100.0,569.0,4.0,6607.0,1.0,3.0,0.0,,3002.0,,,2018-08-20,,2.0,0.0,,,,,,,,-3002.0,84.0,,,
476.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
477.0,100.0,100.0,459.0,2.0,0.0,0.0,1.0,0.0,,6955.0,6955.0,,2019-01-19,,7.0,1.0,2017-05-08,,,,,,,-6955.0,62.0,,,150.0
478.0,100.0,100.0,0.0,0.0,,0.0,1.0,,,595.0,595.0,,2018-12-21,,0.0,,,,1.0,0.0,0.0,,,-595.0,66.0,,,
479.0,100.0,100.0,591.0,4.0,0.0,2.0,0.0,0.0,,0.0,1520.0,0.0,,,5.0,0.0,,0.0,3.0,0.0,0.0,0.0,0.0,0.0,,,,
480.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
481.0,100.0,100.0,529.0,,,,0.0,0.0,,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,
482.0,100.0,100.0,0.0,,,,0.0,0.0,,0.0,0.0,,,,,,,,,0.0,0.0,,,0.0,,,,
483.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
484.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
485.0,100.0,100.0,645.0,2.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,,,,
486.0,100.0,100.0,538.0,,,,0.0,0.0,,0.0,40.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,
487.0,100.0,100.0,557.0,8.0,,1.0,3.0,,,250.0,250.0,,2019-07-17,,2.0,,,,3.0,0.0,0.0,,,-250.0,36.0,,,
488.0,100.0,100.0,606.0,,,,0.0,0.0,,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,
489.0,100.0,100.0,563.0,,,,0.0,0.0,,0.0,0.0,,,,,,,,,0.0,0.0,,,0.0,,,,
490.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
491.0,100.0,100.0,516.0,21.0,,5.0,2.0,,,133.0,,,,2016-05-21,,,,,,1.0,0.0,,,-133.0,,,201.0,
492.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
493.0,100.0,100.0,610.0,31.0,,2.0,2.0,0.0,,3260.0,3260.0,,,2019-06-21,0.0,0.0,,,2.0,1.0,0.0,0.0,0.0,-3260.0,,,40.0,
494.0,100.0,100.0,602.0,9.0,,1.0,1.0,0.0,,524.0,524.0,0.0,2015-02-08,,2.0,0.0,,0.0,4.0,0.0,0.0,0.0,0.0,-524.0,268.0,,,
495.0,100.0,100.0,595.0,35.0,,7.0,0.0,,,0.0,0.0,0.0,,,6.0,,,,0.0,0.0,0.0,,,0.0,,,,
496.0,100.0,100.0,508.0,,,,0.0,0.0,,0.0,0.0,,,,,,,,,0.0,0.0,,,0.0,,,,
497.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
498.0,100.0,100.0,519.0,4.0,46557.0,0.0,2.0,0.0,,737.0,,,2018-10-17,,0.0,0.0,,,,,,,,-737.0,75.0,,,
499.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
500.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
501.0,100.0,100.0,595.0,23.0,0.0,1.0,3.0,0.0,,561.0,235.0,,2015-01-26,2018-01-01,0.0,0.0,,,1.0,2.0,2023.0,,,-561.0,269.0,,116.0,
502.0,100.0,100.0,620.0,34.0,0.0,,1.0,0.0,,104.0,0.0,0.0,2019-12-23,,3.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,-104.0,14.0,,,
503.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
504.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
505.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
506.0,100.0,100.0,480.0,2.0,10070.0,0.0,0.0,0.0,,0.0,,,,,0.0,0.0,,,,,,,,0.0,,,,
507.0,98.0,99.0,595.0,18.0,0.0,0.0,0.0,0.0,,0.0,1411.0,0.0,,2019-08-21,2.0,0.0,,0.0,1.0,3.0,14188.0,1.0,429.0,0.0,,,31.0,
508.0,98.0,99.0,594.0,,,,0.0,0.0,,0.0,2850.0,,,2018-11-28,,,,,9.0,1.0,0.0,0.0,0.0,0.0,,,69.0,
509.0,98.0,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,
510.0,98.0,99.0,542.0,,,,1.0,1.0,2013-12-11,56.0,0.0,,,2019-10-05,,,,,0.0,4.0,4582.0,2.0,478.0,-56.0,,328.0,25.0,
511.0,98.0,99.0,564.0,,,,0.0,0.0,,0.0,1127.0,,,,,,,,2.0,0.0,0.0,0.0,0.0,0.0,,,,
512.0,98.0,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,
513.0,98.0,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,
514.0,98.0,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,
515.0,98.0,99.0,621.0,2.0,0.0,1.0,1.0,0.0,,3401.0,0.0,0.0,2014-04-09,,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,-3401.0,311.0,,,
516.0,98.0,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,
517.0,96.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,5152.0,0.0,,,5.0,0.0,,0.0,5.0,0.0,0.0,0.0,0.0,0.0,,,,
518.0,96.0,97.0,495.0,1.0,0.0,1.0,2.0,0.0,,6243.0,,,2019-01-08,,12.0,0.0,,,,0.0,,,,-6243.0,63.0,,,
519.0,96.0,97.0,,,,,,,,,,,,,,,,,,,,,,,,,,
520.0,96.0,97.0,0.0,0.0,,0.0,3.0,,,2415.0,2415.0,,,,6.0,,,,3.0,0.0,0.0,,,-2415.0,,,,
521.0,96.0,97.0,,0.0,0.0,0.0,2.0,0.0,,505.0,296.0,,2018-12-31,,1.0,0.0,,,,,,,,-505.0,65.0,,,
522.0,96.0,97.0,490.0,21.0,0.0,0.0,2.0,0.0,,1672.0,0.0,0.0,2015-05-07,,4.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,-1672.0,255.0,,,
523.0,96.0,97.0,,,,,,,,,,,,,,,,,,,,,,,,,,
524.0,96.0,97.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
525.0,96.0,97.0,,,,,,,,,,,,,,,,,,,,,,,,,,
526.0,96.0,97.0,607.0,2.0,0.0,1.0,0.0,0.0,,0.0,1021.0,0.0,,2014-04-15,0.0,0.0,,0.0,5.0,1.0,516.0,0.0,0.0,0.0,,,310.0,
527.0,96.0,97.0,491.0,,,,1.0,0.0,,3722.0,1176.0,,,,,,,,,0.0,0.0,,,-3722.0,,,,
528.0,92.0,95.0,,,,,,,,,,,,,,,,,,,,,,,,,,
529.0,92.0,95.0,477.0,,,,2.0,0.0,,496.0,405.0,,,,,,,,,0.0,0.0,,,-496.0,,,,
530.0,92.0,95.0,612.0,1.0,19046.0,0.0,1.0,0.0,,790.0,790.0,,2019-02-13,,2.0,0.0,,,,,,,,-790.0,58.0,,,
531.0,92.0,95.0,515.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,2019-12-08,4.0,0.0,,0.0,0.0,3.0,4039.0,1.0,129.0,0.0,,,16.0,
532.0,92.0,95.0,598.0,,,,1.0,0.0,,92.0,1106.0,,,,,,,,1.0,0.0,0.0,1.0,602.0,-92.0,,,,
533.0,92.0,95.0,,,,,,,,,,,,,,,,,,,,,,,,,,
534.0,92.0,95.0,,,,,,,,,,,,,,,,,,,,,,,,,,
535.0,92.0,95.0,0.0,,,,0.0,0.0,,0.0,790.0,,,2019-09-08,,,,,1.0,2.0,2986.0,0.0,0.0,0.0,,,29.0,
536.0,92.0,95.0,469.0,1.0,0.0,0.0,16.0,0.0,,39242.0,5934.0,33308.0,2017-02-27,,6.0,0.0,,,,,,,,-39242.0,160.0,,,
537.0,92.0,95.0,586.0,5.0,10950.0,2.0,0.0,0.0,,0.0,,,,,1.0,0.0,,,,,,,,0.0,,,,
538.0,92.0,95.0,651.0,8.0,28142.0,0.0,2.0,0.0,,113.0,113.0,,2013-10-08,,7.0,0.0,,,,,,,,-113.0,337.0,,,
539.0,92.0,95.0,562.0,,,,0.0,0.0,,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,
540.0,90.0,91.0,601.0,0.0,0.0,0.0,0.0,0.0,,24571.0,,24571.0,,,0.0,0.0,,,,,,,,-24571.0,,,,
541.0,90.0,91.0,698.0,1.0,11205.0,0.0,0.0,0.0,,0.0,,,,,0.0,0.0,,,,,,,,0.0,,,,
542.0,90.0,91.0,523.0,,,,3.0,0.0,,395.0,0.0,,,2017-06-30,,,,,0.0,1.0,0.0,0.0,0.0,-395.0,,,143.0,
543.0,90.0,91.0,522.0,14.0,1.0,0.0,1.0,0.0,,172.0,0.0,394.0,2020-01-24,,3.0,0.0,,1.0,0.0,0.0,0.0,2.0,960.0,-172.0,9.0,,,
544.0,90.0,91.0,,,,,,,,,,,,,,,,,,,,,,,,,,
545.0,90.0,91.0,,,,,,,,,,,,,,,,,,,,,,,,,,
546.0,90.0,91.0,,,,,,,,,,,,,,,,,,,,,,,,,,
547.0,90.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,112.0,0.0,,,3.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,
548.0,90.0,91.0,535.0,16.0,50346.0,1.0,1.0,0.0,,289.0,,,,,3.0,1.0,2018-12-03,,,0.0,,,,-289.0,,,,69.0
549.0,90.0,91.0,649.0,9.0,0.0,6.0,1.0,0.0,,907.0,907.0,0.0,2019-07-23,,2.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,-907.0,35.0,,,
550.0,90.0,91.0,,,,,,,,,,,,,,,,,,,,,,,,,,
551.0,90.0,91.0,569.0,,,,0.0,0.0,,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,
552.0,89.0,89.0,495.0,,,,0.0,0.0,,0.0,0.0,,,2018-05-25,,,,,0.0,1.0,1429.0,1.0,309.0,0.0,,,96.0,
553.0,89.0,89.0,,,,,,,,,,,,,,,,,,,,,,,,,,
554.0,89.0,89.0,0.0,,,,0.0,0.0,,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,
555.0,89.0,89.0,,,,,,,,,,,,,,,,,,,,,,,,,,
556.0,89.0,89.0,583.0,,,,0.0,0.0,,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,
557.0,89.0,89.0,,,,,,,,,,,,,,,,,,,,,,,,,,
558.0,89.0,89.0,,,,,,,,,,,,,,,,,,,,,,,,,,
559.0,89.0,89.0,480.0,3.0,,0.0,1.0,,,261.0,261.0,,2019-01-28,,3.0,,,,,0.0,0.0,,,-261.0,61.0,,,
560.0,89.0,89.0,606.0,2.0,17860.0,0.0,3.0,0.0,,1607.0,1252.0,,2013-12-04,,5.0,0.0,,,,,,,,-1607.0,329.0,,,
561.0,89.0,89.0,0.0,,,,0.0,0.0,,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,
562.0,89.0,89.0,570.0,0.0,0.0,0.0,1.0,0.0,,33211.0,,32369.0,2019-04-05,,0.0,0.0,,,,,,,,-33211.0,51.0,,,
563.0,89.0,89.0,0.0,,,,0.0,0.0,,0.0,0.0,,,2015-08-25,,,,,0.0,3.0,0.0,0.0,0.0,0.0,,,239.0,
564.0,89.0,89.0,634.0,,,,0.0,0.0,,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,
565.0,89.0,89.0,,,,,,,,,,,,,,,,,,,,,,,,,,
566.0,89.0,89.0,,,,,,,,,,,,,,,,,,,,,,,,,,
567.0,89.0,89.0,435.0,,,,1.0,0.0,,885.0,1954.0,,,2019-08-21,,,,,1.0,5.0,4071.0,1.0,1109.0,-885.0,,,31.0,
568.0,89.0,89.0,571.0,12.0,,3.0,1.0,,,7391.0,0.0,0.0,,2018-02-12,1.0,,,0.0,0.0,2.0,3567.0,,,-7391.0,,,110.0,
569.0,89.0,89.0,427.0,7.0,0.0,5.0,0.0,0.0,,0.0,2272.0,0.0,,,2.0,0.0,,0.0,4.0,0.0,0.0,0.0,0.0,0.0,,,,
570.0,89.0,89.0,589.0,22.0,0.0,0.0,1.0,0.0,,280.0,280.0,0.0,2015-11-09,2016-06-23,3.0,,,0.0,1.0,4.0,7784.0,,,-280.0,228.0,,196.0,
571.0,89.0,89.0,561.0,1.0,,0.0,1.0,,,447.0,,,2019-06-06,,0.0,,,,,0.0,0.0,,,-447.0,42.0,,,
572.0,89.0,89.0,436.0,11.0,39153.0,0.0,2.0,0.0,,867.0,200.0,,2018-11-09,,4.0,0.0,,,,,,,,-867.0,72.0,,,
573.0,89.0,89.0,459.0,5.0,34810.0,1.0,7.0,,,4643.0,3433.0,0.0,2015-02-27,,11.0,0.0,,,,,,,,-4643.0,265.0,,,
574.0,89.0,89.0,488.0,,,,0.0,0.0,,0.0,158.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,
575.0,89.0,89.0,635.0,6.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,,7.0,,,0.0,0.0,0.0,0.0,,,0.0,,,,
576.0,89.0,89.0,,,,,,,,,,,,,,,,,,,,,,,,,,
577.0,89.0,89.0,689.0,6.0,56025.0,2.0,0.0,0.0,,0.0,,,,,2.0,0.0,,,,,,,,0.0,,,,
578.0,89.0,89.0,,,,,,,,,,,,,,,,,,,,,,,,,,
579.0,89.0,89.0,489.0,,,,1.0,0.0,,1721.0,2967.0,,,2019-09-08,,,,,2.0,5.0,3983.0,0.0,0.0,-1721.0,,,29.0,
580.0,89.0,89.0,,,,,,,,,,,,,,,,,,,,,,,,,,
581.0,89.0,89.0,,,,,,,,,,,,,,,,,,,,,,,,,,
582.0,89.0,89.0,621.0,,,,0.0,0.0,,0.0,296.0,,,2013-05-15,,,,,1.0,1.0,2250.0,1.0,349.0,0.0,,,358.0,
583.0,89.0,89.0,460.0,,,,8.0,0.0,,4698.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,-4698.0,,,,
584.0,89.0,89.0,,,,,,,,,,,,,,,,,,,,,,,,,,
585.0,89.0,89.0,564.0,,,,1.0,0.0,,239.0,0.0,,,2018-06-29,,,,,0.0,2.0,1803.0,0.0,0.0,-239.0,,,91.0,
586.0,89.0,89.0,,,,,,,,,,,,,,,,,,,,,,,,,,
587.0,89.0,89.0,487.0,9.0,52082.0,0.0,12.0,0.0,,6669.0,6257.0,,2018-05-07,,9.0,0.0,,,,0.0,,,,-6669.0,98.0,,,
588.0,89.0,89.0,620.0,3.0,,0.0,1.0,,,301.0,,,,,1.0,,,,,1.0,260.0,,,-301.0,,,,
589.0,88.0,88.0,597.0,5.0,,4.0,0.0,1.0,2013-01-09,0.0,,,,,3.0,,,,,0.0,0.0,,,0.0,,376.0,,
590.0,88.0,88.0,,,,,,,,,,,,,,,,,,,,,,,,,,
591.0,88.0,88.0,,,,,,,,,,,,,,,,,,,,,,,,,,
592.0,88.0,88.0,,,,,,,,,,,,,,,,,,,,,,,,,,
593.0,88.0,88.0,,,,,,,,,,,,,,,,,,,,,,,,,,
594.0,88.0,88.0,521.0,1.0,0.0,0.0,1.0,0.0,,4414.0,4414.0,0.0,2016-05-25,,3.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,-4414.0,200.0,,,
595.0,88.0,88.0,,,,,,,,,,,,,,,,,,,,,,,,,,
596.0,88.0,88.0,,,,,,,,,,,,,,,,,,,,,,,,,,
597.0,88.0,88.0,548.0,,,,0.0,0.0,,0.0,365.0,,,2017-09-14,,,,,1.0,2.0,0.0,0.0,0.0,0.0,,,132.0,
598.0,88.0,88.0,645.0,13.0,,0.0,0.0,,,0.0,0.0,0.0,,,0.0,,,,0.0,0.0,0.0,,,0.0,,,,
599.0,88.0,88.0,,,,,,,,,,,,,,,,,,,,,,,,,,
600.0,88.0,88.0,628.0,4.0,14624.0,0.0,0.0,,,0.0,0.0,0.0,,,2.0,0.0,,,,,,,,0.0,,,,
601.0,88.0,88.0,742.0,9.0,,6.0,0.0,,,0.0,0.0,0.0,,,5.0,,,0.0,0.0,0.0,0.0,,,0.0,,,,
602.0,88.0,88.0,545.0,,,,0.0,0.0,,0.0,0.0,,,2018-01-02,,,,,0.0,1.0,7893.0,0.0,0.0,0.0,,,116.0,
603.0,88.0,88.0,,,,,,,,,,,,,,,,,,,,,,,,,,
604.0,88.0,88.0,656.0,,,,0.0,0.0,,0.0,0.0,,,2018-02-02,,,,,0.0,1.0,4166.0,0.0,0.0,0.0,,,112.0,
605.0,88.0,88.0,,,,,,,,,,,,,,,,,,,,,,,,,,
606.0,88.0,88.0,455.0,13.0,0.0,3.0,0.0,0.0,,0.0,524.0,,,,12.0,0.0,,0.0,3.0,0.0,0.0,0.0,0.0,0.0,,,,
607.0,88.0,88.0,599.0,4.0,,2.0,2.0,,,538.0,,,,,0.0,,,,0.0,0.0,0.0,,,-538.0,,,,
608.0,88.0,88.0,,,,,,,,,,,,,,,,,,,,,,,,,,
609.0,88.0,88.0,538.0,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
610.0,88.0,88.0,531.0,1.0,0.0,1.0,8.0,0.0,,6536.0,988.0,,2014-11-25,,2.0,0.0,,,,,,,,-6536.0,278.0,,,
611.0,88.0,88.0,,,,,,,,,,,,,,,,,,,,,,,,,,
612.0,88.0,88.0,,,,,,,,,,,,,,,,,,,,,,,,,,
613.0,88.0,88.0,,,,,,,,,,,,,,,,,,,,,,,,,,
614.0,88.0,88.0,,,,,,,,,,,,,,1.0,2017-06-16,,,,,,,,,,,145.0
615.0,88.0,88.0,,,,,,,,,,,,,,,,,,,,,,,,,,
616.0,88.0,88.0,,,,,,,,,,,,,,,,,,,,,,,,,,
617.0,88.0,88.0,546.0,32.0,,4.0,0.0,,,0.0,,,,2019-05-23,7.0,,,0.0,0.0,3.0,0.0,,,0.0,,,44.0,
618.0,88.0,88.0,539.0,5.0,,0.0,3.0,,,5363.0,550.0,,,,16.0,,,,1.0,0.0,0.0,,,-5363.0,,,,
619.0,88.0,88.0,,,,,,,,,,,,,,,,,,,,,,,,,,
620.0,88.0,88.0,,,,,,,,,,,,,,,,,,,,,,,,,,
621.0,88.0,88.0,0.0,,,,0.0,0.0,,0.0,0.0,,,2019-04-24,,,,,0.0,1.0,0.0,0.0,0.0,0.0,,,48.0,
622.0,88.0,88.0,512.0,4.0,,0.0,2.0,,,1600.0,39.0,,,,3.0,,,,1.0,0.0,0.0,,,-1600.0,,,,
623.0,88.0,88.0,586.0,,,,0.0,0.0,,0.0,0.0,,,2019-01-22,,,,,0.0,1.0,5000.0,0.0,0.0,0.0,,,61.0,
624.0,88.0,88.0,515.0,11.0,,2.0,3.0,,,1025.0,1025.0,0.0,2017-05-17,2016-04-07,0.0,,,0.0,12.0,1.0,2259.0,,,-1025.0,149.0,,207.0,
625.0,88.0,88.0,513.0,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,5.0,0.0,,,,,,,,0.0,,,,
626.0,88.0,88.0,0.0,,,,0.0,0.0,,0.0,0.0,,,2019-09-18,,,,,0.0,1.0,2728.0,0.0,0.0,0.0,,,27.0,
627.0,88.0,88.0,0.0,,,,0.0,0.0,,0.0,2828.0,,,2019-08-21,,,,,3.0,2.0,2381.0,0.0,0.0,0.0,,,31.0,
628.0,88.0,88.0,432.0,35.0,,7.0,9.0,,,7489.0,3909.0,,2018-03-13,,11.0,,,,6.0,0.0,0.0,,,-7489.0,106.0,,,
629.0,88.0,88.0,480.0,,,,0.0,0.0,,0.0,256.0,,,2019-09-13,,,,,2.0,1.0,1841.0,0.0,0.0,0.0,,,28.0,
630.0,88.0,88.0,,0.0,0.0,0.0,1.0,0.0,,76.0,76.0,,2014-04-01,,0.0,0.0,,,,,,,,-76.0,312.0,,,
631.0,88.0,88.0,654.0,4.0,0.0,2.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
632.0,88.0,88.0,,,,,,,,,,,,,,,,,,,,,,,,,,
633.0,88.0,88.0,475.0,,,,1.0,0.0,,193.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,-193.0,,,,
634.0,88.0,88.0,,,,,,,,,,,,,,,,,,,,,,,,,,
635.0,88.0,88.0,555.0,,,,0.0,0.0,,0.0,2002.0,,,,,,,,3.0,0.0,0.0,0.0,0.0,0.0,,,,
