sleep,wake,exercise_hours,mood
2017-12-21 03:26:00+00:00,2017-12-21 12:49:00+00:00,,4
2017-12-22 02:36:00+00:00,2017-12-22 10:02:00+00:00,0,
2017-12-23 07:27:00+00:00,2017-12-23 11:47:00+00:00,,3.5
2017-12-24 03:36:00+00:00,2017-12-24 11:32:00+00:00,,
2017-12-25 06:34:00+00:00,2017-12-25 11:49:00+00:00,1.59,3.5
2017-12-26 03:27:00+00:00,2017-12-26 12:54:00+00:00,,3.5
2017-12-27 02:31:00+00:00,2017-12-27 11:58:00+00:00,0,3.5
2017-12-28 01:38:00+00:00,2017-12-28 07:48:00+00:00,,3.5
2017-12-29 03:27:00+00:00,2017-12-29 09:19:00+00:00,0,3.5
2017-12-30 03:35:00+00:00,2017-12-30 11:27:00+00:00,0,3.5
2017-12-31 02:43:00+00:00,2017-12-31 11:40:00+00:00,1.74,3.5
2018-01-01 05:33:00+00:00,2018-01-01 11:55:00+00:00,3.04,4
2018-01-02 02:02:00+00:00,2018-01-02 11:15:00+00:00,2.99,4.5
2018-01-03 03:32:00+00:00,2018-01-03 12:16:00+00:00,0,4.5
2018-01-04 02:12:00+00:00,2018-01-04 10:45:00+00:00,2.59,5
2018-01-05 01:33:00+00:00,2018-01-05 10:02:00+00:00,1.92,5.5
2018-01-06 07:33:00+00:00,2018-01-06 12:23:00+00:00,0,5
2018-01-07 05:22:00+00:00,2018-01-07 13:02:00+00:00,1.39,5
2018-01-08 01:51:00+00:00,2018-01-08 10:32:00+00:00,3.39,5.5
2018-01-09 03:40:00+00:00,2018-01-09 10:08:00+00:00,0,5.5
2018-01-10 03:30:00+00:00,2018-01-10 10:35:00+00:00,0,5.5
2018-01-11 03:08:00+00:00,2018-01-11 10:10:00+00:00,1.24,5.5
2018-01-12 03:26:00+00:00,2018-01-12 09:14:00+00:00,0,5
2018-01-13 02:46:00+00:00,2018-01-13 12:00:00+00:00,1.26,5.5
2018-01-14 05:29:00+00:00,2018-01-14 10:46:00+00:00,2.02,5.5
2018-01-15 02:33:00+00:00,2018-01-15 12:35:00+00:00,1.83,6
2018-01-16 02:35:00+00:00,2018-01-16 10:08:00+00:00,0,6
2018-01-17 03:31:00+00:00,2018-01-17 10:34:00+00:00,0,5.5
2018-01-18 02:51:00+00:00,2018-01-18 12:14:00+00:00,1.07,6
2018-01-19 03:19:00+00:00,2018-01-19 10:27:00+00:00,0,6
2018-01-20 07:24:00+00:00,2018-01-20 10:51:00+00:00,1.45,5.5
2018-01-21 02:19:00+00:00,2018-01-21 12:46:00+00:00,2.17,6
2018-01-22 03:08:00+00:00,2018-01-22 09:53:00+00:00,1.12,6
2018-01-23 03:25:00+00:00,2018-01-23 11:11:00+00:00,0,6
2018-01-24 03:31:00+00:00,2018-01-24 10:50:00+00:00,0,6
2018-01-25 01:39:00+00:00,2018-01-25 11:23:00+00:00,1.59,6.5
2018-01-26 03:34:00+00:00,2018-01-26 10:40:00+00:00,0,6
2018-01-27 05:29:00+00:00,2018-01-27 10:33:00+00:00,0,6
2018-01-28 07:28:00+00:00,2018-01-28 11:24:00+00:00,1.44,5.5
2018-01-29 01:41:00+00:00,2018-01-29 12:17:00+00:00,1.57,6
2018-01-30 02:30:00+00:00,2018-01-30 11:50:00+00:00,0,6
2018-01-31 02:26:00+00:00,2018-01-31 12:37:00+00:00,0,6.5
2018-02-01 03:30:00+00:00,2018-02-01 10:05:00+00:00,0.21,6
2018-02-02 02:28:00+00:00,2018-02-02 11:23:00+00:00,0,6.5
2018-02-03 06:41:00+00:00,2018-02-03 12:01:00+00:00,0,6
2018-02-04 07:35:00+00:00,2018-02-04 12:16:00+00:00,1.84,6
2018-02-05 01:56:00+00:00,2018-02-05 12:09:00+00:00,1.22,6
2018-02-06 02:20:00+00:00,2018-02-06 11:14:00+00:00,0,6.5
2018-02-07 02:28:00+00:00,2018-02-07 13:16:00+00:00,0,6.5
2018-02-08 02:34:00+00:00,2018-02-08 10:34:00+00:00,1.83,7
2018-02-09 03:30:00+00:00,2018-02-09 10:12:00+00:00,0,6.5
2018-02-10 05:38:00+00:00,2018-02-10 12:19:00+00:00,0,6.5
2018-02-11 07:25:00+00:00,2018-02-11 11:53:00+00:00,0.6,6
2018-02-12 02:27:00+00:00,2018-02-12 11:01:00+00:00,1.83,6.5
2018-02-13 02:35:00+00:00,2018-02-13 10:26:00+00:00,0,6.5
2018-02-14 03:29:00+00:00,2018-02-14 12:49:00+00:00,0,6.5
2018-02-15 01:26:00+00:00,2018-02-15 12:51:00+00:00,2.23,7.5
2018-02-16 03:35:00+00:00,2018-02-16 12:20:00+00:00,0,7.5
2018-02-17 06:39:00+00:00,2018-02-17 12:09:00+00:00,0,7
2018-02-18 07:24:00+00:00,2018-02-18 11:40:00+00:00,0,6.5
2018-02-19 01:57:00+00:00,2018-02-19 13:04:00+00:00,3.34,7.5
2018-02-20 03:31:00+00:00,2018-02-20 09:27:00+00:00,0,7.5
2018-02-21 02:27:00+00:00,2018-02-21 09:52:00+00:00,0,7
2018-02-22 02:44:00+00:00,2018-02-22 10:21:00+00:00,1.36,7.5
2018-02-23 02:20:00+00:00,2018-02-23 10:13:00+00:00,0,7.5
2018-02-24 06:27:00+00:00,2018-02-24 11:00:00+00:00,0,7
2018-02-25 03:26:00+00:00,2018-02-25 12:10:00+00:00,0,7
2018-02-26 02:15:00+00:00,2018-02-26 11:30:00+00:00,2.62,7.5
2018-02-27 02:16:00+00:00,2018-02-27 11:27:00+00:00,0,7.5
2018-02-28 03:29:00+00:00,2018-02-28 13:22:00+00:00,0,7.5
2018-03-01 01:59:00+00:00,2018-03-01 10:09:00+00:00,2.91,8
2018-03-02 02:33:00+00:00,2018-03-02 09:25:00+00:00,1.71,8
2018-03-03 05:27:00+00:00,2018-03-03 11:02:00+00:00,0,8
2018-03-04 06:37:00+00:00,2018-03-04 12:19:00+00:00,1.67,8
2018-03-05 03:18:00+00:00,2018-03-05 10:18:00+00:00,0.79,8
2018-03-06 03:37:00+00:00,2018-03-06 11:06:00+00:00,0,7.5
2018-03-07 07:29:00+00:00,2018-03-07 12:54:00+00:00,0,7.5
2018-03-08 01:55:00+00:00,2018-03-08 10:13:00+00:00,1.18,7.5
2018-03-09 03:42:00+00:00,2018-03-09 09:46:00+00:00,0,7.5
2018-03-10 03:37:00+00:00,2018-03-10 12:24:00+00:00,0,7.5
2018-03-11 01:04:00+00:00,2018-03-11 13:32:00+00:00,2.82,8.5
2018-03-12 00:23:00+00:00,2018-03-12 09:31:00+00:00,2.36,9
2018-03-13 02:33:00+00:00,2018-03-13 09:33:00+00:00,0,8.5
2018-03-14 01:32:00+00:00,2018-03-14 11:15:00+00:00,0,9
2018-03-15 01:30:00+00:00,2018-03-15 09:47:00+00:00,1.81,9
2018-03-16 02:34:00+00:00,2018-03-16 11:05:00+00:00,0,9
2018-03-17 05:36:00+00:00,2018-03-17 10:54:00+00:00,0,9
2018-03-18 05:35:00+00:00,2018-03-18 10:41:00+00:00,0,8.5
2018-03-19 00:38:00+00:00,2018-03-19 09:40:00+00:00,1.93,9
2018-03-20 02:34:00+00:00,2018-03-20 10:17:00+00:00,0,9
2018-03-21 02:32:00+00:00,2018-03-21 10:11:00+00:00,0,8.5
2018-03-22 01:49:00+00:00,2018-03-22 10:13:00+00:00,1.45,9
2018-03-23 02:25:00+00:00,2018-03-23 12:40:00+00:00,0,9
2018-03-24 04:22:00+00:00,2018-03-24 11:24:00+00:00,0,9
2018-03-25 04:40:00+00:00,2018-03-25 11:00:00+00:00,1.6,9
2018-03-26 01:48:00+00:00,2018-03-26 11:13:00+00:00,1.74,9.5
2018-03-27 02:28:00+00:00,2018-03-27 08:45:00+00:00,0,9
2018-03-28 02:20:00+00:00,2018-03-28 09:20:00+00:00,0,9
2018-03-29 01:33:00+00:00,2018-03-29 11:36:00+00:00,1.96,9.5
2018-03-30 06:24:00+00:00,2018-03-30 11:00:00+00:00,0,9
2018-03-31 04:37:00+00:00,2018-03-31 10:31:00+00:00,0,9
2018-04-01 06:27:00+00:00,2018-04-01 09:48:00+00:00,0,8.5
2018-04-02 02:06:00+00:00,2018-04-02 09:43:00+00:00,0.8,8.5
2018-04-03 01:26:00+00:00,2018-04-03 09:48:00+00:00,0,8.5
2018-04-04 01:30:00+00:00,2018-04-04 09:08:00+00:00,0,8
2018-04-05 01:19:00+00:00,2018-04-05 10:30:00+00:00,0.46,8.5
2018-04-06 02:35:00+00:00,2018-04-06 09:13:00+00:00,0,8
2018-04-07 02:24:00+00:00,2018-04-07 10:15:00+00:00,0,8
2018-04-08 02:30:00+00:00,2018-04-08 11:26:00+00:00,0,8
2018-04-09 00:38:00+00:00,2018-04-09 10:22:00+00:00,1.71,8.5
2018-04-09 23:56:00+00:00,2018-04-10 09:14:00+00:00,3.17,9.5
2018-04-11 02:34:00+00:00,2018-04-11 08:52:00+00:00,0,9
2018-04-12 00:35:00+00:00,2018-04-12 09:19:00+00:00,1.67,9.5
2018-04-13 01:38:00+00:00,2018-04-13 08:31:00+00:00,0,9
2018-04-14 06:25:00+00:00,2018-04-14 10:23:00+00:00,0,8.5
2018-04-15 06:45:00+00:00,2018-04-15 11:21:00+00:00,1.23,8.5
2018-04-16 00:48:00+00:00,2018-04-16 09:48:00+00:00,1.68,8.5
2018-04-17 01:40:00+00:00,2018-04-17 10:51:00+00:00,0,9
2018-04-18 02:21:00+00:00,2018-04-18 11:10:00+00:00,0,9
2018-04-19 00:37:00+00:00,2018-04-19 10:30:00+00:00,1.88,9.5
2018-04-20 01:38:00+00:00,2018-04-20 08:12:00+00:00,0,9
2018-04-21 04:22:00+00:00,2018-04-21 08:17:00+00:00,0,8.5
2018-04-22 02:28:00+00:00,2018-04-22 11:43:00+00:00,0,8.5
2018-04-23 02:18:00+00:00,2018-04-23 09:08:00+00:00,0.84,8.5
2018-04-24 01:37:00+00:00,2018-04-24 09:10:00+00:00,0,8.5
2018-04-25 02:13:00+00:00,2018-04-25 09:09:00+00:00,0,8.5
2018-04-26 00:40:00+00:00,2018-04-26 09:44:00+00:00,1.69,8.5
2018-04-27 02:31:00+00:00,2018-04-27 09:48:00+00:00,0,8.5
2018-04-28 04:37:00+00:00,2018-04-28 10:41:00+00:00,0,8.5
2018-04-29 04:30:00+00:00,2018-04-29 10:07:00+00:00,1.52,8
2018-04-30 01:00:00+00:00,2018-04-30 10:20:00+00:00,3.1,9
2018-05-01 02:26:00+00:00,2018-05-01 09:39:00+00:00,0,8.5
2018-05-02 00:24:00+00:00,2018-05-02 10:36:00+00:00,2.15,9
2018-05-03 00:56:00+00:00,2018-05-03 11:30:00+00:00,1.5,9.5
2018-05-04 02:28:00+00:00,2018-05-04 10:00:00+00:00,0,9.5
2018-05-05 06:31:00+00:00,2018-05-05 11:09:00+00:00,0,9
2018-05-06 05:30:00+00:00,2018-05-06 11:01:00+00:00,2.58,9
2018-05-07 02:29:00+00:00,2018-05-07 10:22:00+00:00,0.14,9
2018-05-08 01:32:00+00:00,2018-05-08 10:14:00+00:00,0,9
2018-05-09 01:40:00+00:00,2018-05-09 10:57:00+00:00,0,9.5
2018-05-10 00:58:00+00:00,2018-05-10 09:49:00+00:00,1.25,9.5
2018-05-11 01:22:00+00:00,2018-05-11 08:36:00+00:00,0,9.5
2018-05-12 06:29:00+00:00,2018-05-12 11:57:00+00:00,0,9
2018-05-13 05:31:00+00:00,2018-05-13 10:10:00+00:00,0.13,8.5
2018-05-14 01:18:00+00:00,2018-05-14 07:54:00+00:00,2.42,8.5
2018-05-15 01:38:00+00:00,2018-05-15 09:27:00+00:00,0,8.5
2018-05-16 02:03:00+00:00,2018-05-16 08:57:00+00:00,0.91,8.5
2018-05-17 01:07:00+00:00,2018-05-17 09:41:00+00:00,1,8.5
2018-05-18 02:32:00+00:00,2018-05-18 09:01:00+00:00,0,8.5
2018-05-19 02:22:00+00:00,2018-05-19 11:31:00+00:00,0,8.5
2018-05-20 04:31:00+00:00,2018-05-20 10:30:00+00:00,1.63,8.5
2018-05-21 01:16:00+00:00,2018-05-21 11:14:00+00:00,2.31,9
2018-05-22 02:33:00+00:00,2018-05-22 09:23:00+00:00,0,9
2018-05-23 02:21:00+00:00,2018-05-23 09:58:00+00:00,0,9
2018-05-24 00:58:00+00:00,2018-05-24 10:35:00+00:00,1.26,9
2018-05-25 01:22:00+00:00,2018-05-25 09:32:00+00:00,0,9
2018-05-26 04:37:00+00:00,2018-05-26 11:48:00+00:00,0,9
2018-05-27 05:27:00+00:00,2018-05-27 09:49:00+00:00,2.37,8.5
2018-05-28 00:59:00+00:00,2018-05-28 08:27:00+00:00,1.35,9
2018-05-29 02:26:00+00:00,2018-05-29 09:54:00+00:00,0,8.5
2018-05-30 01:32:00+00:00,2018-05-30 08:48:00+00:00,0,8.5
2018-05-31 00:18:00+00:00,2018-05-31 09:55:00+00:00,2.73,9
2018-06-01 02:28:00+00:00,2018-06-01 09:46:00+00:00,0,9
2018-06-02 06:28:00+00:00,2018-06-02 10:17:00+00:00,0,8.5
2018-06-03 01:37:00+00:00,2018-06-03 10:43:00+00:00,1.98,9
2018-06-04 00:40:00+00:00,2018-06-04 09:47:00+00:00,1.84,9
2018-06-05 01:29:00+00:00,2018-06-05 09:07:00+00:00,0,9
2018-06-06 02:27:00+00:00,2018-06-06 09:54:00+00:00,0,9
2018-06-07 01:40:00+00:00,2018-06-07 12:15:00+00:00,1.69,9.5
2018-06-08 01:27:00+00:00,2018-06-08 09:21:00+00:00,0,9.5
2018-06-09 04:32:00+00:00,2018-06-09 10:18:00+00:00,0,9
2018-06-10 05:38:00+00:00,2018-06-10 11:51:00+00:00,0,9
2018-06-11 00:37:00+00:00,2018-06-11 09:16:00+00:00,1.75,9
2018-06-12 02:28:00+00:00,2018-06-12 08:36:00+00:00,0,9
2018-06-13 02:33:00+00:00,2018-06-13 11:40:00+00:00,0,9
2018-06-14 01:35:00+00:00,2018-06-14 08:40:00+00:00,0,8.5
2018-06-15 01:36:00+00:00,2018-06-15 09:50:00+00:00,0,8.5
2018-06-16 06:40:00+00:00,2018-06-16 10:43:00+00:00,0,8
2018-06-17 05:25:00+00:00,2018-06-17 11:32:00+00:00,0.47,8
2018-06-18 00:47:00+00:00,2018-06-18 09:24:00+00:00,1.23,8
2018-06-19 01:18:00+00:00,2018-06-19 09:53:00+00:00,0,8
2018-06-20 02:25:00+00:00,2018-06-20 10:18:00+00:00,0,8
2018-06-21 00:13:00+00:00,2018-06-21 11:53:00+00:00,2.72,9
2018-06-22 02:27:00+00:00,2018-06-22 09:05:00+00:00,0,8.5
2018-06-23 04:26:00+00:00,2018-06-23 11:32:00+00:00,0,8.5
2018-06-24 06:32:00+00:00,2018-06-24 11:49:00+00:00,3.65,8.5
2018-06-25 01:34:00+00:00,2018-06-25 11:13:00+00:00,1.38,9
2018-06-26 01:31:00+00:00,2018-06-26 10:27:00+00:00,0,9
2018-06-27 02:29:00+00:00,2018-06-27 10:09:00+00:00,0,9
2018-06-28 02:24:00+00:00,2018-06-28 10:00:00+00:00,0,8.5
2018-06-29 02:31:00+00:00,2018-06-29 09:01:00+00:00,0,8.5
2018-06-30 04:20:00+00:00,2018-06-30 11:00:00+00:00,0,8
2018-07-01 05:37:00+00:00,2018-07-01 11:26:00+00:00,0.61,8
2018-07-02 05:26:00+00:00,2018-07-02 09:40:00+00:00,1.6,7.5
2018-07-03 02:32:00+00:00,2018-07-03 09:26:00+00:00,0,7.5
2018-07-04 01:29:00+00:00,2018-07-04 10:27:00+00:00,0,7.5
2018-07-05 01:54:00+00:00,2018-07-05 10:57:00+00:00,1.42,8
2018-07-06 02:38:00+00:00,2018-07-06 10:27:00+00:00,0,7.5
2018-07-07 06:33:00+00:00,2018-07-07 09:51:00+00:00,0,7
2018-07-08 02:18:00+00:00,2018-07-08 12:11:00+00:00,0.66,7.5
2018-07-09 00:32:00+00:00,2018-07-09 11:17:00+00:00,2.08,8
2018-07-10 02:28:00+00:00,2018-07-10 09:01:00+00:00,0,7.5
2018-07-11 01:32:00+00:00,2018-07-11 10:51:00+00:00,0,8
2018-07-12 00:35:00+00:00,2018-07-12 11:13:00+00:00,3.73,8.5
2018-07-13 02:33:00+00:00,2018-07-13 10:24:00+00:00,0,8.5
2018-07-14 06:27:00+00:00,2018-07-14 11:47:00+00:00,0,8
2018-07-15 05:38:00+00:00,2018-07-15 10:33:00+00:00,2.21,8
2018-07-16 01:32:00+00:00,2018-07-16 07:47:00+00:00,1.95,8
2018-07-17 01:22:00+00:00,2018-07-17 10:41:00+00:00,0,8
2018-07-18 01:30:00+00:00,2018-07-18 09:53:00+00:00,0,8
2018-07-19 00:20:00+00:00,2018-07-19 09:42:00+00:00,2.32,8.5
2018-07-20 02:25:00+00:00,2018-07-20 08:17:00+00:00,0,8
2018-07-21 06:32:00+00:00,2018-07-21 11:25:00+00:00,0,7.5
2018-07-22 01:06:00+00:00,2018-07-22 09:46:00+00:00,2.75,8
2018-07-23 01:32:00+00:00,2018-07-23 11:12:00+00:00,1.74,8.5
2018-07-24 01:36:00+00:00,2018-07-24 09:37:00+00:00,0,8.5
2018-07-25 01:35:00+00:00,2018-07-25 10:34:00+00:00,0,8.5
2018-07-26 01:03:00+00:00,2018-07-26 11:08:00+00:00,1.36,9
2018-07-27 02:35:00+00:00,2018-07-27 10:04:00+00:00,0,9
2018-07-28 04:24:00+00:00,2018-07-28 11:37:00+00:00,0,8.5
2018-07-29 05:37:00+00:00,2018-07-29 13:28:00+00:00,3.06,9
2018-07-30 00:46:00+00:00,2018-07-30 09:21:00+00:00,3.46,9.5
2018-07-31 05:29:00+00:00,2018-07-31 12:14:00+00:00,0,9
2018-08-01 02:32:00+00:00,2018-08-01 10:09:00+00:00,0,9
2018-08-02 01:23:00+00:00,2018-08-02 10:57:00+00:00,2.39,9.5
2018-08-03 02:36:00+00:00,2018-08-03 12:31:00+00:00,0,10
2018-08-04 04:32:00+00:00,2018-08-04 10:08:00+00:00,1.03,9.5
2018-08-05 06:28:00+00:00,2018-08-05 12:39:00+00:00,2.03,9.5
2018-08-06 06:29:00+00:00,2018-08-06 11:43:00+00:00,2.14,9.5
2018-08-07 02:27:00+00:00,2018-08-07 11:33:00+00:00,0,9.5
2018-08-08 06:29:00+00:00,2018-08-08 10:41:00+00:00,0,9
2018-08-09 01:21:00+00:00,2018-08-09 12:40:00+00:00,2.64,9.5
2018-08-10 05:36:00+00:00,2018-08-10 12:11:00+00:00,0,9.5
2018-08-11 04:21:00+00:00,2018-08-11 11:55:00+00:00,0,9.5
2018-08-12 06:34:00+00:00,2018-08-12 11:47:00+00:00,0,9
2018-08-13 01:48:00+00:00,2018-08-13 12:55:00+00:00,1.38,9.5
2018-08-14 05:32:00+00:00,2018-08-14 09:15:00+00:00,0,9
2018-08-15 02:24:00+00:00,2018-08-15 10:35:00+00:00,0,9
2018-08-16 01:28:00+00:00,2018-08-16 12:33:00+00:00,1.81,9.5
2018-08-17 05:22:00+00:00,2018-08-17 11:47:00+00:00,0,9
2018-08-18 05:27:00+00:00,2018-08-18 12:00:00+00:00,0,9
2018-08-19 04:23:00+00:00,2018-08-19 11:54:00+00:00,1.25,9
2018-08-20 01:47:00+00:00,2018-08-20 09:25:00+00:00,1.7,9
2018-08-21 01:25:00+00:00,2018-08-21 10:39:00+00:00,0,9
2018-08-22 02:38:00+00:00,2018-08-22 10:43:00+00:00,0,9
2018-08-23 02:09:00+00:00,2018-08-23 10:40:00+00:00,0.61,9
2018-08-24 01:19:00+00:00,2018-08-24 09:58:00+00:00,0,9
2018-08-25 04:25:00+00:00,2018-08-25 09:42:00+00:00,0,8.5
2018-08-26 04:30:00+00:00,2018-08-26 11:46:00+00:00,2.99,9
2018-08-27 01:57:00+00:00,2018-08-27 12:59:00+00:00,1.41,9.5
2018-08-28 02:38:00+00:00,2018-08-28 10:36:00+00:00,0,9.5
2018-08-29 02:31:00+00:00,2018-08-29 08:08:00+00:00,0,9
2018-08-29 23:59:00+00:00,2018-08-30 10:00:00+00:00,2.89,9.5
2018-08-31 02:34:00+00:00,2018-08-31 07:35:00+00:00,0,9
2018-09-01 05:27:00+00:00,2018-09-01 10:44:00+00:00,1.58,9
2018-09-02 04:25:00+00:00,2018-09-02 12:35:00+00:00,2.61,9.5
2018-09-03 04:32:00+00:00,2018-09-03 10:55:00+00:00,1.65,9.5
2018-09-04 01:27:00+00:00,2018-09-04 10:53:00+00:00,0,9.5
2018-09-05 01:38:00+00:00,2018-09-05 08:18:00+00:00,0,9
2018-09-06 00:14:00+00:00,2018-09-06 10:30:00+00:00,2.66,9.5
2018-09-07 02:24:00+00:00,2018-09-07 11:10:00+00:00,0,9.5
2018-09-08 06:30:00+00:00,2018-09-08 11:10:00+00:00,0,9.5
2018-09-09 04:38:00+00:00,2018-09-09 10:45:00+00:00,1.27,9
2018-09-10 01:36:00+00:00,2018-09-10 09:55:00+00:00,2.02,9.5
2018-09-11 01:28:00+00:00,2018-09-11 10:35:00+00:00,0,9.5
2018-09-12 02:19:00+00:00,2018-09-12 10:42:00+00:00,0,9.5
2018-09-13 01:26:00+00:00,2018-09-13 08:47:00+00:00,2.25,9.5
2018-09-14 02:26:00+00:00,2018-09-14 10:01:00+00:00,0,9.5
2018-09-15 06:29:00+00:00,2018-09-15 09:02:00+00:00,0,8.5
2018-09-16 02:36:00+00:00,2018-09-16 09:57:00+00:00,0,8.5
2018-09-17 02:03:00+00:00,2018-09-17 09:03:00+00:00,1.02,8.5
2018-09-18 02:32:00+00:00,2018-09-18 09:46:00+00:00,0,8.5
2018-09-19 01:29:00+00:00,2018-09-19 08:55:00+00:00,0,8
2018-09-20 02:18:00+00:00,2018-09-20 08:32:00+00:00,0.44,8
2018-09-21 02:23:00+00:00,2018-09-21 10:53:00+00:00,0,8
2018-09-22 02:28:00+00:00,2018-09-22 10:21:00+00:00,0,8
2018-09-23 01:18:00+00:00,2018-09-23 10:13:00+00:00,2.43,8
2018-09-24 00:56:00+00:00,2018-09-24 10:07:00+00:00,0.9,8.5
2018-09-25 02:32:00+00:00,2018-09-25 09:34:00+00:00,0,8
2018-09-26 02:35:00+00:00,2018-09-26 09:22:00+00:00,0,8
2018-09-27 01:51:00+00:00,2018-09-27 10:10:00+00:00,0.97,8
2018-09-28 02:28:00+00:00,2018-09-28 09:12:00+00:00,0,8
2018-09-29 04:28:00+00:00,2018-09-29 12:01:00+00:00,0,7.5
2018-09-30 06:21:00+00:00,2018-09-30 11:50:00+00:00,3,7.5
2018-10-01 01:54:00+00:00,2018-10-01 09:43:00+00:00,1.46,7.5
2018-10-02 02:25:00+00:00,2018-10-02 11:01:00+00:00,0,7.5
2018-10-03 02:29:00+00:00,2018-10-03 09:26:00+00:00,0,7.5
2018-10-04 00:43:00+00:00,2018-10-04 09:34:00+00:00,1.55,8
2018-10-05 02:28:00+00:00,2018-10-05 10:39:00+00:00,0,7.5
2018-10-06 04:41:00+00:00,2018-10-06 11:30:00+00:00,0,7.5
2018-10-07 05:25:00+00:00,2018-10-07 08:35:00+00:00,1.36,7
2018-10-08 01:56:00+00:00,2018-10-08 11:10:00+00:00,0.89,7
2018-10-09 01:32:00+00:00,2018-10-09 08:08:00+00:00,0,7
2018-10-10 01:25:00+00:00,2018-10-10 09:50:00+00:00,0,7
2018-10-11 01:36:00+00:00,2018-10-11 10:55:00+00:00,1.69,7
2018-10-12 01:24:00+00:00,2018-10-12 11:22:00+00:00,0,7.5
2018-10-13 06:26:00+00:00,2018-10-13 10:02:00+00:00,0,7
2018-10-14 02:27:00+00:00,2018-10-14 10:49:00+00:00,0,6.5
2018-10-15 00:41:00+00:00,2018-10-15 09:26:00+00:00,1.36,7
2018-10-16 01:29:00+00:00,2018-10-16 09:38:00+00:00,0,7
2018-10-17 01:38:00+00:00,2018-10-17 10:04:00+00:00,0,7
2018-10-18 01:51:00+00:00,2018-10-18 10:00:00+00:00,1.08,7
2018-10-19 01:29:00+00:00,2018-10-19 10:06:00+00:00,0,7
2018-10-20 04:31:00+00:00,2018-10-20 10:56:00+00:00,0,6.5
2018-10-21 06:18:00+00:00,2018-10-21 10:19:00+00:00,0,6
2018-10-22 00:34:00+00:00,2018-10-22 09:28:00+00:00,1.8,6.5
2018-10-23 02:30:00+00:00,2018-10-23 10:13:00+00:00,0,6.5
2018-10-24 02:37:00+00:00,2018-10-24 09:54:00+00:00,0,6
2018-10-25 01:44:00+00:00,2018-10-25 10:23:00+00:00,1.61,6.5
2018-10-26 01:34:00+00:00,2018-10-26 08:53:00+00:00,0,6
2018-10-27 06:42:00+00:00,2018-10-27 11:56:00+00:00,0,6
2018-10-28 01:35:00+00:00,2018-10-28 10:17:00+00:00,1.62,6
2018-10-29 01:36:00+00:00,2018-10-29 10:37:00+00:00,1.96,6.5
2018-10-30 02:30:00+00:00,2018-10-30 10:17:00+00:00,0,6
2018-10-31 02:37:00+00:00,2018-10-31 09:54:00+00:00,0,6
2018-11-01 01:53:00+00:00,2018-11-01 10:38:00+00:00,1.58,6.5
2018-11-02 02:43:00+00:00,2018-11-02 11:44:00+00:00,0,6.5
2018-11-03 06:24:00+00:00,2018-11-03 10:36:00+00:00,0,6
2018-11-04 07:29:00+00:00,2018-11-04 10:36:00+00:00,2.19,5.5
2018-11-05 02:11:00+00:00,2018-11-05 10:37:00+00:00,0.47,5.5
2018-11-06 02:29:00+00:00,2018-11-06 11:43:00+00:00,0,5.5
2018-11-07 03:20:00+00:00,2018-11-07 10:46:00+00:00,0,5.5
2018-11-08 02:01:00+00:00,2018-11-08 12:15:00+00:00,1.11,5.5
2018-11-09 02:36:00+00:00,2018-11-09 10:36:00+00:00,0,5.5
2018-11-10 05:31:00+00:00,2018-11-10 11:24:00+00:00,2.31,5.5
2018-11-11 05:29:00+00:00,2018-11-11 12:01:00+00:00,1.08,5.5
2018-11-12 07:38:00+00:00,2018-11-12 11:11:00+00:00,0,5
2018-11-13 02:31:00+00:00,2018-11-13 08:49:00+00:00,0,4.5
2018-11-14 03:33:00+00:00,2018-11-14 12:06:00+00:00,0,4.5
2018-11-15 02:33:00+00:00,2018-11-15 11:21:00+00:00,2.06,5
2018-11-16 02:23:00+00:00,2018-11-16 10:03:00+00:00,0,5
2018-11-17 03:27:00+00:00,2018-11-17 11:22:00+00:00,0,4.5
2018-11-18 02:12:00+00:00,2018-11-18 12:19:00+00:00,2.76,5.5
2018-11-19 02:49:00+00:00,2018-11-19 11:19:00+00:00,1.51,5.5
2018-11-20 03:33:00+00:00,2018-11-20 11:07:00+00:00,0,5.5
2018-11-21 03:43:00+00:00,2018-11-21 11:15:00+00:00,0,5
2018-11-22 01:13:00+00:00,2018-11-22 11:42:00+00:00,2.39,6
2018-11-23 03:37:00+00:00,2018-11-23 12:06:00+00:00,0,6
2018-11-24 07:33:00+00:00,2018-11-24 12:03:00+00:00,0,5.5
2018-11-25 07:28:00+00:00,2018-11-25 11:56:00+00:00,2.11,5
2018-11-26 02:38:00+00:00,2018-11-26 11:06:00+00:00,1.54,5.5
2018-11-27 02:21:00+00:00,2018-11-27 12:25:00+00:00,0,5.5
2018-11-28 03:28:00+00:00,2018-11-28 10:38:00+00:00,0,5.5
2018-11-29 02:05:00+00:00,2018-11-29 11:18:00+00:00,1.04,5.5
2018-11-30 03:29:00+00:00,2018-11-30 09:51:00+00:00,0,5
2018-12-01 06:29:00+00:00,2018-12-01 12:02:00+00:00,0,5
2018-12-02 07:25:00+00:00,2018-12-02 12:47:00+00:00,0,4.5
2018-12-03 01:17:00+00:00,2018-12-03 09:04:00+00:00,2.12,4.5
2018-12-04 02:25:00+00:00,2018-12-04 10:02:00+00:00,0,4.5
2018-12-05 03:22:00+00:00,2018-12-05 11:10:00+00:00,0,4.5
2018-12-06 01:43:00+00:00,2018-12-06 11:51:00+00:00,1.71,5
